Event timestamp,Event ID,Event type,Calling object,Calling object identity hashcode,Method return type,Method name,Method call depth,Method parameters number,Parameters types,Parameters values
1540848993289,636551221,return,1540848993289,0,NA,NA,NA,NA,NA,NA
1540848993289,1384574957,call,javachat.network.Server$KeepAlive@c1af58e,203093390,long,javachat.network.Server$KeepAlive.pinged,17,0,NA,NA
1540848993289,1384574957,return,[],203093390,NA,NA,NA,NA,NA,NA
1540848993289,1765396308,call,[],1048547292,int,java.util.LinkedList.size,17,0,NA,NA
1540848993289,1765396308,return,0,1048547292,NA,NA,NA,NA,NA,NA
1540848993289,65714584,call,javachat.network.Server$KeepAlive@c1af58e,203093390,int,javachat.network.Server$KeepAlive.queue,17,0,NA,NA
1540848993289,65714584,return,[javachat.network.Server$ClientSocket@d581c79comma javachat.network.Server$ClientSocket@41e2b8c5comma javachat.network.Server$ClientSocket@54e1d52ecomma javachat.network.Server$ClientSocket@5f9a255a],203093390,NA,NA,NA,NA,NA,NA
1540848993289,775414136,call,[javachat.network.Server$ClientSocket@d581c79comma javachat.network.Server$ClientSocket@41e2b8c5comma javachat.network.Server$ClientSocket@54e1d52ecomma javachat.network.Server$ClientSocket@5f9a255a],185478983,int,java.util.LinkedList.size,17,0,NA,NA
1540848993289,775414136,return,4,185478983,NA,NA,NA,NA,NA,NA
1540848993289,1269537492,call,javachat.network.Server$KeepAlive@c1af58e,203093390,int,javachat.network.Server$KeepAlive.queue,17,0,NA,NA
1540848993289,1269537492,return,[javachat.network.Server$ClientSocket@d581c79comma javachat.network.Server$ClientSocket@41e2b8c5comma javachat.network.Server$ClientSocket@54e1d52ecomma javachat.network.Server$ClientSocket@5f9a255a],203093390,NA,NA,NA,NA,NA,NA
1540848993289,1817165722,call,[javachat.network.Server$ClientSocket@d581c79comma javachat.network.Server$ClientSocket@41e2b8c5comma javachat.network.Server$ClientSocket@54e1d52ecomma javachat.network.Server$ClientSocket@5f9a255a],185478983,class java.lang.Object,java.util.LinkedList.peekFirst,17,0,NA,NA
1540848993289,1817165722,return,javachat.network.Server$ClientSocket@d581c79,185478983,NA,NA,NA,NA,NA,NA
1540848993289,977272306,call,javachat.network.Server$ClientSocket@d581c79,223878265,long,javachat.network.Server$ClientSocket.getNextKeepAlive,17,0,NA,NA
1540848993289,731052012,call,javachat.network.Server$ClientSocket@d581c79,223878265,long,javachat.network.Server$ClientSocket.getNextKeepAlive,18,0,NA,NA
1540848993289,1022932336,call,javachat.network.Server$ClientSocket@d581c79,223878265,long,javachat.network.Server$ClientSocket.nextKeepAlive,19,0,NA,NA
1540848993289,1022932336,return,1540849046282,223878265,NA,NA,NA,NA,NA,NA
1540848993289,731052012,return,1540849046282,223878265,NA,NA,NA,NA,NA,NA
1540848993289,977272306,return,1540849046282,223878265,NA,NA,NA,NA,NA,NA
1540848993289,769289754,call,NA,NA,void,java.lang.Thread.sleep,17,1,java.lang.Long,1000
1540848993289,769289754,return,NA,0,NA,NA,NA,NA,NA,NA
1540848994290,1750058558,call,NA,NA,boolean,javachat.network.Server.access$0,17,1,javachat.network.Server,javachat.network.Server@2d8480a4
1540848994290,1423860044,call,NA,NA,boolean,javachat.network.Server.access$0,18,1,javachat.network.Server,javachat.network.Server@2d8480a4
1540848994290,762580370,call,javachat.network.Server@2d8480a4,763658404,boolean,javachat.network.Server.disconnect,19,0,NA,NA
1540848994290,762580370,return,false,763658404,NA,NA,NA,NA,NA,NA
1540848994290,1423860044,return,false,763658404,NA,NA,NA,NA,NA,NA
1540848994290,1750058558,return,false,763658404,NA,NA,NA,NA,NA,NA
1540848994290,1402997912,call,NA,NA,long,java.lang.System.currentTimeMillis,17,0,NA,NA
1540848994290,1402997912,return,1540848994290,0,NA,NA,NA,NA,NA,NA
1540848994290,1162370788,call,javachat.network.Server$KeepAlive@c1af58e,203093390,long,javachat.network.Server$KeepAlive.pinged,17,0,NA,NA
1540848994290,1162370788,return,[],203093390,NA,NA,NA,NA,NA,NA
1540848994290,1648067328,call,[],1048547292,int,java.util.LinkedList.size,17,0,NA,NA
1540848994290,1648067328,return,0,1048547292,NA,NA,NA,NA,NA,NA
1540848994290,1865292360,call,javachat.network.Server$KeepAlive@c1af58e,203093390,int,javachat.network.Server$KeepAlive.queue,17,0,NA,NA
1540848994290,1865292360,return,[javachat.network.Server$ClientSocket@d581c79comma javachat.network.Server$ClientSocket@41e2b8c5comma javachat.network.Server$ClientSocket@54e1d52ecomma javachat.network.Server$ClientSocket@5f9a255a],203093390,NA,NA,NA,NA,NA,NA
1540848994290,1010372601,call,[javachat.network.Server$ClientSocket@d581c79comma javachat.network.Server$ClientSocket@41e2b8c5comma javachat.network.Server$ClientSocket@54e1d52ecomma javachat.network.Server$ClientSocket@5f9a255a],185478983,int,java.util.LinkedList.size,17,0,NA,NA
1540848994290,1010372601,return,4,185478983,NA,NA,NA,NA,NA,NA
1540848994290,998361572,call,javachat.network.Server$KeepAlive@c1af58e,203093390,int,javachat.network.Server$KeepAlive.queue,17,0,NA,NA
1540848994290,998361572,return,[javachat.network.Server$ClientSocket@d581c79comma javachat.network.Server$ClientSocket@41e2b8c5comma javachat.network.Server$ClientSocket@54e1d52ecomma javachat.network.Server$ClientSocket@5f9a255a],203093390,NA,NA,NA,NA,NA,NA
1540848994290,94137879,call,[javachat.network.Server$ClientSocket@d581c79comma javachat.network.Server$ClientSocket@41e2b8c5comma javachat.network.Server$ClientSocket@54e1d52ecomma javachat.network.Server$ClientSocket@5f9a255a],185478983,class java.lang.Object,java.util.LinkedList.peekFirst,17,0,NA,NA
1540848994290,94137879,return,javachat.network.Server$ClientSocket@d581c79,185478983,NA,NA,NA,NA,NA,NA
1540848994290,452970678,call,javachat.network.Server$ClientSocket@d581c79,223878265,long,javachat.network.Server$ClientSocket.getNextKeepAlive,17,0,NA,NA
1540848994290,1850563287,call,javachat.network.Server$ClientSocket@d581c79,223878265,long,javachat.network.Server$ClientSocket.getNextKeepAlive,18,0,NA,NA
1540848994290,1538682899,call,javachat.network.Server$ClientSocket@d581c79,223878265,long,javachat.network.Server$ClientSocket.nextKeepAlive,19,0,NA,NA
1540848994290,1538682899,return,1540849046282,223878265,NA,NA,NA,NA,NA,NA
1540848994290,1850563287,return,1540849046282,223878265,NA,NA,NA,NA,NA,NA
1540848994290,452970678,return,1540849046282,223878265,NA,NA,NA,NA,NA,NA
1540848994290,1035747748,call,NA,NA,void,java.lang.Thread.sleep,17,1,java.lang.Long,1000
1540848994290,1035747748,return,NA,0,NA,NA,NA,NA,NA,NA
1540848995290,1499632861,call,NA,NA,boolean,javachat.network.Server.access$0,17,1,javachat.network.Server,javachat.network.Server@2d8480a4
1540848995290,1576924868,call,NA,NA,boolean,javachat.network.Server.access$0,18,1,javachat.network.Server,javachat.network.Server@2d8480a4
1540848995290,891499392,call,javachat.network.Server@2d8480a4,763658404,boolean,javachat.network.Server.disconnect,19,0,NA,NA
1540848995290,891499392,return,false,763658404,NA,NA,NA,NA,NA,NA
1540848995290,1576924868,return,false,763658404,NA,NA,NA,NA,NA,NA
1540848995290,1499632861,return,false,763658404,NA,NA,NA,NA,NA,NA
1540848995290,1791878625,call,NA,NA,long,java.lang.System.currentTimeMillis,17,0,NA,NA
1540848995290,1791878625,return,1540848995290,0,NA,NA,NA,NA,NA,NA
1540848995290,667176985,call,javachat.network.Server$KeepAlive@c1af58e,203093390,long,javachat.network.Server$KeepAlive.pinged,17,0,NA,NA
1540848995290,667176985,return,[],203093390,NA,NA,NA,NA,NA,NA
1540848995290,364763635,call,[],1048547292,int,java.util.LinkedList.size,17,0,NA,NA
1540848995290,364763635,return,0,1048547292,NA,NA,NA,NA,NA,NA
1540848995290,959334391,call,javachat.network.Server$KeepAlive@c1af58e,203093390,int,javachat.network.Server$KeepAlive.queue,17,0,NA,NA
1540848995290,959334391,return,[javachat.network.Server$ClientSocket@d581c79comma javachat.network.Server$ClientSocket@41e2b8c5comma javachat.network.Server$ClientSocket@54e1d52ecomma javachat.network.Server$ClientSocket@5f9a255a],203093390,NA,NA,NA,NA,NA,NA
1540848995290,1019830238,call,[javachat.network.Server$ClientSocket@d581c79comma javachat.network.Server$ClientSocket@41e2b8c5comma javachat.network.Server$ClientSocket@54e1d52ecomma javachat.network.Server$ClientSocket@5f9a255a],185478983,int,java.util.LinkedList.size,17,0,NA,NA
1540848995290,1019830238,return,4,185478983,NA,NA,NA,NA,NA,NA
1540848995290,956863686,call,javachat.network.Server$KeepAlive@c1af58e,203093390,int,javachat.network.Server$KeepAlive.queue,17,0,NA,NA
1540848995290,956863686,return,[javachat.network.Server$ClientSocket@d581c79comma javachat.network.Server$ClientSocket@41e2b8c5comma javachat.network.Server$ClientSocket@54e1d52ecomma javachat.network.Server$ClientSocket@5f9a255a],203093390,NA,NA,NA,NA,NA,NA
1540848995290,1107402837,call,[javachat.network.Server$ClientSocket@d581c79comma javachat.network.Server$ClientSocket@41e2b8c5comma javachat.network.Server$ClientSocket@54e1d52ecomma javachat.network.Server$ClientSocket@5f9a255a],185478983,class java.lang.Object,java.util.LinkedList.peekFirst,17,0,NA,NA
1540848995290,1107402837,return,javachat.network.Server$ClientSocket@d581c79,185478983,NA,NA,NA,NA,NA,NA
1540848995290,165365277,call,javachat.network.Server$ClientSocket@d581c79,223878265,long,javachat.network.Server$ClientSocket.getNextKeepAlive,17,0,NA,NA
1540848995290,2132463447,call,javachat.network.Server$ClientSocket@d581c79,223878265,long,javachat.network.Server$ClientSocket.getNextKeepAlive,18,0,NA,NA
1540848995290,46779094,call,javachat.network.Server$ClientSocket@d581c79,223878265,long,javachat.network.Server$ClientSocket.nextKeepAlive,19,0,NA,NA
1540848995290,46779094,return,1540849046282,223878265,NA,NA,NA,NA,NA,NA
1540848995290,2132463447,return,1540849046282,223878265,NA,NA,NA,NA,NA,NA
1540848995290,165365277,return,1540849046282,223878265,NA,NA,NA,NA,NA,NA
1540848995290,1300611538,call,NA,NA,void,java.lang.Thread.sleep,17,1,java.lang.Long,1000
1540848995290,1300611538,return,NA,0,NA,NA,NA,NA,NA,NA
1540848996291,507350481,call,NA,NA,boolean,javachat.network.Server.access$0,17,1,javachat.network.Server,javachat.network.Server@2d8480a4
1540848996291,938776886,call,NA,NA,boolean,javachat.network.Server.access$0,18,1,javachat.network.Server,javachat.network.Server@2d8480a4
1540848996291,2066180708,call,javachat.network.Server@2d8480a4,763658404,boolean,javachat.network.Server.disconnect,19,0,NA,NA
1540848996291,2066180708,return,false,763658404,NA,NA,NA,NA,NA,NA
1540848996291,938776886,return,false,763658404,NA,NA,NA,NA,NA,NA
1540848996291,507350481,return,false,763658404,NA,NA,NA,NA,NA,NA
1540848996291,416264067,call,NA,NA,long,java.lang.System.currentTimeMillis,17,0,NA,NA
1540848996291,416264067,return,1540848996291,0,NA,NA,NA,NA,NA,NA
1540848996291,1785653838,call,javachat.network.Server$KeepAlive@c1af58e,203093390,long,javachat.network.Server$KeepAlive.pinged,17,0,NA,NA
1540848996291,1785653838,return,[],203093390,NA,NA,NA,NA,NA,NA
1540848996291,2034299676,call,[],1048547292,int,java.util.LinkedList.size,17,0,NA,NA
1540848996291,2034299676,return,0,1048547292,NA,NA,NA,NA,NA,NA
1540848996291,972341786,call,javachat.network.Server$KeepAlive@c1af58e,203093390,int,javachat.network.Server$KeepAlive.queue,17,0,NA,NA
1540848996291,972341786,return,[javachat.network.Server$ClientSocket@d581c79comma javachat.network.Server$ClientSocket@41e2b8c5comma javachat.network.Server$ClientSocket@54e1d52ecomma javachat.network.Server$ClientSocket@5f9a255a],203093390,NA,NA,NA,NA,NA,NA
1540848996291,1554174224,call,[javachat.network.Server$ClientSocket@d581c79comma javachat.network.Server$ClientSocket@41e2b8c5comma javachat.network.Server$ClientSocket@54e1d52ecomma javachat.network.Server$ClientSocket@5f9a255a],185478983,int,java.util.LinkedList.size,17,0,NA,NA
1540848996291,1554174224,return,4,185478983,NA,NA,NA,NA,NA,NA
1540848996291,1099136080,call,javachat.network.Server$KeepAlive@c1af58e,203093390,int,javachat.network.Server$KeepAlive.queue,17,0,NA,NA
1540848996291,1099136080,return,[javachat.network.Server$ClientSocket@d581c79comma javachat.network.Server$ClientSocket@41e2b8c5comma javachat.network.Server$ClientSocket@54e1d52ecomma javachat.network.Server$ClientSocket@5f9a255a],203093390,NA,NA,NA,NA,NA,NA
1540848996291,1059438447,call,[javachat.network.Server$ClientSocket@d581c79comma javachat.network.Server$ClientSocket@41e2b8c5comma javachat.network.Server$ClientSocket@54e1d52ecomma javachat.network.Server$ClientSocket@5f9a255a],185478983,class java.lang.Object,java.util.LinkedList.peekFirst,17,0,NA,NA
1540848996291,1059438447,return,javachat.network.Server$ClientSocket@d581c79,185478983,NA,NA,NA,NA,NA,NA
1540848996291,551440003,call,javachat.network.Server$ClientSocket@d581c79,223878265,long,javachat.network.Server$ClientSocket.getNextKeepAlive,17,0,NA,NA
1540848996291,1790849497,call,javachat.network.Server$ClientSocket@d581c79,223878265,long,javachat.network.Server$ClientSocket.getNextKeepAlive,18,0,NA,NA
1540848996291,814063906,call,javachat.network.Server$ClientSocket@d581c79,223878265,long,javachat.network.Server$ClientSocket.nextKeepAlive,19,0,NA,NA
1540848996291,814063906,return,1540849046282,223878265,NA,NA,NA,NA,NA,NA
1540848996291,1790849497,return,1540849046282,223878265,NA,NA,NA,NA,NA,NA
1540848996291,551440003,return,1540849046282,223878265,NA,NA,NA,NA,NA,NA
1540848996291,575258266,call,NA,NA,void,java.lang.Thread.sleep,17,1,java.lang.Long,1000
1540848996291,575258266,return,NA,0,NA,NA,NA,NA,NA,NA
1540848997291,1882277382,call,NA,NA,boolean,javachat.network.Server.access$0,17,1,javachat.network.Server,javachat.network.Server@2d8480a4
1540848997291,1805291808,call,NA,NA,boolean,javachat.network.Server.access$0,18,1,javachat.network.Server,javachat.network.Server@2d8480a4
1540848997291,1980473792,call,javachat.network.Server@2d8480a4,763658404,boolean,javachat.network.Server.disconnect,19,0,NA,NA
1540848997291,1980473792,return,false,763658404,NA,NA,NA,NA,NA,NA
1540848997291,1805291808,return,false,763658404,NA,NA,NA,NA,NA,NA
1540848997291,1882277382,return,false,763658404,NA,NA,NA,NA,NA,NA
1540848997291,433683701,call,NA,NA,long,java.lang.System.currentTimeMillis,17,0,NA,NA
1540848997291,433683701,return,1540848997291,0,NA,NA,NA,NA,NA,NA
1540848997291,1671563454,call,javachat.network.Server$KeepAlive@c1af58e,203093390,long,javachat.network.Server$KeepAlive.pinged,17,0,NA,NA
1540848997291,1671563454,return,[],203093390,NA,NA,NA,NA,NA,NA
1540848997291,1544455803,call,[],1048547292,int,java.util.LinkedList.size,17,0,NA,NA
1540848997291,1544455803,return,0,1048547292,NA,NA,NA,NA,NA,NA
1540848997291,1998600603,call,javachat.network.Server$KeepAlive@c1af58e,203093390,int,javachat.network.Server$KeepAlive.queue,17,0,NA,NA
1540848997291,1998600603,return,[javachat.network.Server$ClientSocket@d581c79comma javachat.network.Server$ClientSocket@41e2b8c5comma javachat.network.Server$ClientSocket@54e1d52ecomma javachat.network.Server$ClientSocket@5f9a255a],203093390,NA,NA,NA,NA,NA,NA
1540848997291,634178910,call,[javachat.network.Server$ClientSocket@d581c79comma javachat.network.Server$ClientSocket@41e2b8c5comma javachat.network.Server$ClientSocket@54e1d52ecomma javachat.network.Server$ClientSocket@5f9a255a],185478983,int,java.util.LinkedList.size,17,0,NA,NA
1540848997291,634178910,return,4,185478983,NA,NA,NA,NA,NA,NA
1540848997291,1448662689,call,javachat.network.Server$KeepAlive@c1af58e,203093390,int,javachat.network.Server$KeepAlive.queue,17,0,NA,NA
1540848997291,1448662689,return,[javachat.network.Server$ClientSocket@d581c79comma javachat.network.Server$ClientSocket@41e2b8c5comma javachat.network.Server$ClientSocket@54e1d52ecomma javachat.network.Server$ClientSocket@5f9a255a],203093390,NA,NA,NA,NA,NA,NA
1540848997291,2127413071,call,[javachat.network.Server$ClientSocket@d581c79comma javachat.network.Server$ClientSocket@41e2b8c5comma javachat.network.Server$ClientSocket@54e1d52ecomma javachat.network.Server$ClientSocket@5f9a255a],185478983,class java.lang.Object,java.util.LinkedList.peekFirst,17,0,NA,NA
1540848997291,2127413071,return,javachat.network.Server$ClientSocket@d581c79,185478983,NA,NA,NA,NA,NA,NA
1540848997291,148352492,call,javachat.network.Server$ClientSocket@d581c79,223878265,long,javachat.network.Server$ClientSocket.getNextKeepAlive,17,0,NA,NA
1540848997291,1261582229,call,javachat.network.Server$ClientSocket@d581c79,223878265,long,javachat.network.Server$ClientSocket.getNextKeepAlive,18,0,NA,NA
1540848997291,1531907468,call,javachat.network.Server$ClientSocket@d581c79,223878265,long,javachat.network.Server$ClientSocket.nextKeepAlive,19,0,NA,NA
1540848997291,1531907468,return,1540849046282,223878265,NA,NA,NA,NA,NA,NA
1540848997291,1261582229,return,1540849046282,223878265,NA,NA,NA,NA,NA,NA
1540848997291,148352492,return,1540849046282,223878265,NA,NA,NA,NA,NA,NA
1540848997291,1223419501,call,NA,NA,void,java.lang.Thread.sleep,17,1,java.lang.Long,1000
1540848997291,1223419501,return,NA,0,NA,NA,NA,NA,NA,NA
1540848998291,2112264785,call,NA,NA,boolean,javachat.network.Server.access$0,17,1,javachat.network.Server,javachat.network.Server@2d8480a4
1540848998291,666014951,call,NA,NA,boolean,javachat.network.Server.access$0,18,1,javachat.network.Server,javachat.network.Server@2d8480a4
1540848998291,70442736,call,javachat.network.Server@2d8480a4,763658404,boolean,javachat.network.Server.disconnect,19,0,NA,NA
1540848998291,70442736,return,false,763658404,NA,NA,NA,NA,NA,NA
1540848998291,666014951,return,false,763658404,NA,NA,NA,NA,NA,NA
1540848998291,2112264785,return,false,763658404,NA,NA,NA,NA,NA,NA
1540848998291,335386773,call,NA,NA,long,java.lang.System.currentTimeMillis,17,0,NA,NA
1540848998291,335386773,return,1540848998291,0,NA,NA,NA,NA,NA,NA
1540848998291,1509993641,call,javachat.network.Server$KeepAlive@c1af58e,203093390,long,javachat.network.Server$KeepAlive.pinged,17,0,NA,NA
1540848998291,1509993641,return,[],203093390,NA,NA,NA,NA,NA,NA
1540848998291,1772494498,call,[],1048547292,int,java.util.LinkedList.size,17,0,NA,NA
1540848998291,1772494498,return,0,1048547292,NA,NA,NA,NA,NA,NA
1540848998291,2071042104,call,javachat.network.Server$KeepAlive@c1af58e,203093390,int,javachat.network.Server$KeepAlive.queue,17,0,NA,NA
